92,5,630,61.43622754556584,-1.1029138855116627,20.774728462694956,67.0070470603492,20.03517883643967,-1.1945551247314188,4.012,5.570819514783352,4-1,-1.274159241108099,car following
93,1,630,141.9674356357389,-3.4,8.188077328667628,156.78978345747453,0,0,0,14.822347821735633,4-1,-3.4,signal
93,2,630,109.00174460168324,-3.4,16.933062677186687,154.39449738450077,0,0,0,45.392752782817524,4-2,-3.4,signal
93,4,630,69.00316207845768,-1.4805731070966028,19.88712152573001,93.52738698772174,17.20907871878038,-2.4626275395642123,4.211,24.524224909264063,4-1,-1.7634698766685917,car following
93,5,630,63.5073295956298,-1.274159241108099,20.647312538584146,69.00316207845768,19.88712152573001,-1.4805731070966028,4.012,5.495832482827879,4-1,-1.5783737716550554,car following
94,1,630,142.76924336860566,-3.4,7.848077328667628,156.78978345747453,0,0,0,14.02054008886887,4-1,-3.4,signal
94,2,630,110.67805086940191,-3.4,16.593062677186687,154.39449738450077,0,0,0,43.71644651509885,4-2,-3.4,signal
94,4,630,70.98305688164733,-1.7634698766685917,19.710774538063152,95.23498172190196,16.942815964823957,-2.6626275395642125,4.211,24.25192484025463,4-1,-2.0428510280174823,car following
94,5,630,65.56416898062994,-1.5783737716550554,20.489475161418643,70.98305688164733,19.710774538063152,-1.7634698766685917,4.012,5.418887901017385,4-1,-1.878122199727224,car following
95,1,630,143.53705110147243,-3.4,7.508077328667628,156.78978345747453,0,0,0,13.252732356002099,4-1,-3.4,signal
95,2,630,112.32035713712058,-3.4,16.253062677186687,154.39449738450077,0,0,0,42.074140247380186,4-2,-3.4,signal
95,4,630,72.94392008031356,-2.0428510280174823,19.5064894352614,96.91495804445117,16.65671048616035,-2.861054786636071,4.211,23.971037964137608,4-1,-2.31682278070092,car following
95,5,630,67.60372588577317,-1.878122199727224,20.301662941445915,72.94392008031356,19.5064894352614,-2.0428510280174823,4.012,5.340194194540388,4-1,-2.173048871564921,car following
96,1,630,144.27085883433918,-3.4,7.1680773286676285,156.78978345747453,0,0,0,12.518924623135348,4-1,-3.4,signal
96,2,630,113.92866340483926,-3.4,15.913062677186687,154.39449738450077,0,0,0,40.46583397966151,4-2,-3.4,signal
96,4,630,74.8829849099362,-2.31682278070092,19.274807157191308,98.56634489084827,16.371026441781602,-2.856840443787459,4.211,23.683359980912073,4-1,-2.3726972606338808,car following
96,5,630,69.62302693555993,-2.173048871564921,20.084358054289424,74.8829849099362,19.274807157191308,-2.31682278070092,4.012,5.259957974376263,4-1,-2.4612100841230955,car following
97,1,630,144.97066656720594,-3.4,6.828077328667629,156.78978345747453,0,0,0,11.819116890268589,4-1,-3.4,signal
97,2,630,115.50296967255792,-3.4,15.573062677186687,154.39449738450077,0,0,0,38.89152771194284,4-2,-3.4,signal
97,4,630,76.79860213935216,-2.3726972606338808,19.03753743112792,100.1891850490851,16.08577672295491,-2.8524971882669035,4.211,23.39058290973294,4-1,-2.425460108033954,car following
97,5,630,71.61915669056826,-2.4612100841230955,19.838237045877115,76.79860213935216,19.03753743112792,-2.3726972606338808,4.012,5.179445448783895,4-1,-2.5191584923100248,car following
98,1,630,145.6364743000727,-3.4,6.488077328667629,156.78978345747453,0,0,0,11.153309157401821,4-1,-3.4,signal
98,2,630,117.04327594027659,-3.4,15.233062677186687,154.39449738450077,0,0,0,37.35122144422418,4-2,-3.4,signal
98,4,630,78.69022858192477,-2.425460108033954,18.794991420324525,101.78352262519236,15.800974799190495,-2.8480192376441615,4.211,23.09329404326759,4-1,-2.4752194735751396,car following
98,5,630,73.59038460269443,-2.5191584923100248,19.58632119664611,78.69022858192477,18.794991420324525,-2.425460108033954,4.012,5.099843979230343,4-1,-2.5744469803774397,car following
99,1,630,146.26828203293948,-3.4,6.148077328667629,156.78978345747453,0,0,0,10.521501424535046,4-1,-3.4,signal
99,2,630,118.54958220799526,-3.4,14.893062677186688,154.39449738450077,0,0,0,35.84491517650551,4-2,-3.4,signal
99,4,630,80.55735162658935,-2.4752194735751396,18.547469472967013,103.34940310276123,15.516634752186896,-2.843400470036001,4.211,22.792051476171878,4-1,-2.5220794604712813,car following
99,5,630,75.53614448745715,-2.5744469803774397,19.32887649860837,80.55735162658935,18.547469472967013,-2.4752194735751396,4.012,5.021207139132201,4-1,-2.6263148345339067,car following
100,1,630,146.86608976580624,-3.4,5.808077328667629,156.78978345747453,0,0,0,9.92369369166829,4-1,-3.4,signal
100,2,630,120.02188847571392,-3.4,14.553062677186688,154.39449738450077,0,0,0,34.372608908786844,4-2,-3.4,signal
100,4,630,82.3994881765837,-2.5220794604712813,18.295261526919884,104.88687340598173,15.232771312223019,-2.838634399638769,4.211,22.48738522939803,4-1,-2.566140201223148,car following
100,5,630,77.45590056314532,-2.6263148345339067,19.066245015154976,82.3994881765837,18.295261526919884,-2.5220794604712813,4.012,4.943587613438382,4-1,-2.674891122303797,car following
101,1,630,147.429897498673,-3.4,5.468077328667629,156.78978345747453,0,0,0,9.359885958801527,4-1,-3.4,signal
101,2,630,121.4601947434326,-3.4,14.213062677186688,154.39449738450077,0,0,0,32.93430264106817,4-2,-3.4,signal
101,4,630,84.21618362826958,-2.566140201223148,18.03864750679757,106.3959819664531,14.949399897204449,-2.833714150185693,4.211,22.17979833818353,4-1,-2.6074979299313505,car following
101,5,630,79.3491506090493,-2.674891122303797,18.798755902924597,84.21618362826958,18.03864750679757,-2.566140201223148,4.012,4.867033019220273,4-1,-2.7202997690547965,car following
102,1,630,147.95970523153977,-3.4,5.12807732866763,156.78978345747453,0,0,0,8.830078225934756,4-1,-3.4,signal
102,2,630,122.86450101115126,-3.4,13.873062677186688,154.39449738450077,0,0,0,31.529996373349505,4-2,-3.4,signal
102,4,630,86.00701088929968,-2.6074979299313505,17.777897713804435,107.8767787940429,14.66653665459161,-2.8286324261283977,4.211,21.869767904743227,4-1,-2.646245049997514,car following
102,5,630,81.21542470049648,-2.7202997690547965,18.526725926019118,86.00701088929968,17.777897713804435,-2.6074979299313505,4.012,4.791586188803194,4-1,-2.762659674135547,car following
102,6,630,0.7653160945784919,1.3876956865757977,17.54586872344458,122.86450101115126,13.873062677186688,-3.4,4.211,122.09918491657277,4-2,3.0,car following
103,1,630,148.45551296440652,-3.4,4.7880773286676295,156.78978345747453,0,0,0,8.334270493068004,4-1,-3.4,signal
103,2,630,124.23480727886994,-3.4,13.533062677186688,154.39449738450077,0,0,0,30.15969010563083,4-2,-3.4,signal
103,4,630,87.77156943543014,-2.646245049997514,17.513273208804684,109.32931555209547,14.38419850645954,-2.823381481320696,4.211,21.557746116665328,4-1,-2.682470197014346,car following
103,5,630,83.05428399472771,-2.762659674135547,18.250459958605564,87.77156943543014,17.513273208804684,-2.646245049997514,4.012,4.717285440702426,4-1,-2.802084820811782,car following
103,6,630,2.528918522153547,1.803111046119427,17.726179828056523,124.23480727886994,13.533062677186688,-3.4,4.211,121.70588875671639,4-2,3.0,car following
104,1,630,148.91732069727328,-3.4,4.44807732866763,156.78978345747453,0,0,0,7.872462760201245,4-1,-3.4,signal
104,2,630,125.5711135465886,-3.4,13.193062677186688,154.39449738450077,0,0,0,28.82338383791216,4-2,-3.4,signal
104,4,630,89.50948440532554,-2.682470197014346,17.24502618910325,110.75364563731662,14.102403197963664,-2.817953084958753,4.211,21.244161231991086,4-1,-2.7162582966206044,car following
104,5,630,84.8653195664842,-2.802084820811782,17.970251476524385,89.50948440532554,17.24502618910325,-2.682470197014346,4.012,4.644164838841334,4-1,-2.838684379834471,car following
104,6,630,4.310501445860801,1.792988180320254,17.905478646088547,125.5711135465886,13.193062677186688,-3.4,4.211,121.2606121007278,4-2,3.0,car following
105,1,630,149.34512843014005,-3.4,4.10807732866763,156.78978345747453,0,0,0,7.444655027334477,4-1,-3.4,signal
105,2,630,126.87341981430727,-3.4,12.853062677186688,154.39449738450077,0,0,0,27.521077570193498,4-2,-3.4,signal
105,4,630,91.22040573275275,-2.7162582966206044,16.97340035944119,112.14982426469047,13.821169349513156,-2.812338484505105,4.211,20.929418531937714,4-1,-2.747690617069593,car following
105,5,630,86.64815129223747,-2.838684379834471,17.68638303854094,91.22040573275275,16.97340035944119,-2.7162582966206044,4.012,4.57225444051528,4-1,-2.872562806446931,car following
105,6,630,6.109963921196729,1.7829221454146684,18.083770860630015,126.87341981430727,12.853062677186688,-3.4,4.211,120.76345589311055,4-2,3.0,car following
106,1,630,149.73893616300683,-3.4,3.76807732866763,156.78978345747453,0,0,0,7.050847294467701,4-1,-3.4,signal
106,2,630,128.14172608202594,-3.4,12.513062677186689,154.39449738450077,0,0,0,26.252771302474827,4-2,-3.4,signal
106,4,630,92.90400731561152,-2.747690617069593,16.69863129773423,113.5179085578153,13.540516512983727,-2.806528365294281,4.211,20.61390124220378,4-1,-2.776844816229195,car following
106,5,630,88.40242678205934,-2.872562806446931,17.399126757896244,92.90400731561152,16.69863129773423,-2.747690617069593,4.012,4.501580533552186,4-1,-2.9038199306083423,car following
106,6,630,7.927205570371469,1.7729126223477176,18.261062122864786,128.14172608202594,12.513062677186689,-3.4,4.211,120.21452051165447,4-2,3.0,car following
107,1,630,150.09874389587358,-3.4,3.42807732866763,156.78978345747453,0,0,0,6.691039561600945,4-1,-3.4,signal
107,2,630,129.3760323497446,-3.4,12.173062677186689,154.39449738450077,0,0,0,25.01846503475616,4-2,-3.4,signal
107,4,630,94.5599862213038,-2.776844816229195,16.42094681611131,114.85795764508126,13.260465232335275,-2.800512806484531,4.211,20.297971423777454,4-1,-2.8037949826968864,car following
107,5,630,90.12782035819592,-2.9038199306083423,17.10874476483541,94.5599862213038,16.42094681611131,-2.776844816229195,4.012,4.432165863107883,4-1,-2.9325510401783847,car following
107,6,630,9.762126579127226,1.762959293855659,18.437358052250353,129.3760323497446,12.173062677186689,-3.4,4.211,119.61390577061738,4-2,3.0,car following
108,1,630,150.42455162874035,-3.4,3.08807732866763,156.78978345747453,0,0,0,6.365231828734181,4-1,-3.4,signal
108,2,630,130.57633861746328,-3.4,11.833062677186689,154.39449738450077,0,0,0,23.818158767037488,4-2,-3.4,signal
108,4,630,96.18806192800145,-2.8037949826968864,16.140567317841622,116.17003276214987,12.98103710903695,-2.794281232983233,4.211,19.981970834148427,4-1,-2.828611670675099,car following
108,5,630,91.82403207947857,-2.9325510401783847,16.815489660817573,96.18806192800145,16.140567317841622,-2.8037949826968864,4.012,4.3640298485228755,4-1,-2.9588469567706497,car following
108,6,630,11.61462769357454,1.7530618444559043,18.612664236695945,130.57633861746328,11.833062677186689,-3.4,4.211,118.96171092388875,4-2,3.0,car following
109,1,630,150.71635936160712,-3.4,2.7480773286676303,156.78978345747453,0,0,0,6.073424095867409,4-1,-3.4,signal
109,2,630,131.74264488518196,-3.4,11.49306267718669,154.39449738450077,0,0,0,22.651852499318807,4-2,-3.4,signal
109,4,630,97.78797560143224,-2.828611670675099,15.857706150774112,117.45419736123891,12.70225487274373,-2.7878223629321996,4.211,19.666221759806675,4-1,-2.851361928209154,car following
109,5,630,93.49078681077647,-2.9588469567706497,16.51960496514051,97.78797560143224,15.857706150774112,-2.828611670675099,4.012,4.297188790655767,4-1,-2.9827941039420325,car following
109,6,630,13.48461021704632,1.743219960437019,18.786986232739647,131.74264488518196,11.49306267718669,-3.4,4.211,118.25803466813564,4-2,3.0,car following
110,1,630,150.97416709447387,-3.4,2.4080773286676305,156.78978345747453,0,0,0,5.815616363000657,4-1,-3.4,signal
110,2,630,132.87495115290062,-3.4,11.15306267718669,154.39449738450077,0,0,0,21.519546231600145,4-2,-3.4,signal
110,4,630,99.3594894068686,-2.851361928209154,15.572569957953196,118.71051722776181,12.424142457714415,-2.7811241502931625,4.211,19.351027820893208,4-1,-2.872109318342334,car following
110,5,630,95.1278333367708,-2.9827941039420325,16.221325554746304,99.3594894068686,15.572569957953196,-2.851361928209154,4.012,4.231656070097799,4-1,-3.004474567339377,car following
110,6,630,15.371976006969529,1.7334333298487805,18.960329565724525,132.87495115290062,11.15306267718669,-3.4,4.211,117.50297514593109,4-2,3.0,car following
111,1,630,151.19797482734063,-3.4,2.0680773286676306,156.78978345747453,0,0,0,5.591808630133897,4-1,-3.4,signal
111,2,630,133.9732574206193,-3.4,10.81306267718669,154.39449738450077,0,0,0,20.421239963881476,4-2,-3.4,signal
111,4,630,100.90238585607221,-2.872109318342334,15.285359026118963,119.93906060492314,12.146725085512184,-2.7741737220223115,4.211,19.036674748850928,4-1,-2.8909139326891498,car following
111,5,630,96.73494351940874,-3.004474567339377,15.920878098012366,100.90238585607221,15.285359026118963,-2.872109318342334,4.012,4.16744233666347,4-1,-3.023966146374161,car following
111,6,630,17.276627471754445,1.7237016424922875,19.132699729973755,133.9732574206193,10.81306267718669,-3.4,4.211,116.69662994886485,4-2,3.0,car following
112,1,630,151.3877825602074,-3.4,1.7280773286676305,156.78978345747453,0,0,0,5.402000897267129,4-1,-3.4,signal
112,2,630,135.03756368833797,-3.4,10.47306267718669,154.39449738450077,0,0,0,19.3569336961628,4-2,-3.4,signal
112,4,630,102.41646718902066,-2.8909139326891498,14.996267632850047,121.13989832692803,11.87002935458561,-2.766957309265751,4.211,18.72343113790737,4-1,-2.9078323968683875,car following
112,5,630,98.31191149847811,-3.023966146374161,15.61848148337495,102.41646718902066,14.996267632850047,-2.8909139326891498,4.012,4.104555690542554,4-1,-3.0413423969393376,car following
112,6,630,19.19846756770137,1.7140245899101318,19.30410218896477,135.03756368833797,10.47306267718669,-3.4,4.211,115.8390961206366,4-2,2.861906695232376,car following
113,1,630,151.54359029307417,-3.4,1.3880773286676305,156.78978345747453,0,0,0,5.246193164400353,4-1,-3.4,signal
113,2,630,136.06786995605663,-3.4,10.13306267718669,154.39449738450077,0,0,0,18.32662742844414,4-2,-3.4,signal
113,4,630,103.90155479032133,-2.9078323968683875,14.705484393163209,122.31310396152688,11.594083337391188,-2.7594601719442045,4.211,18.41154917120555,4-1,-2.9229178671714218,car following
113,5,630,99.85855293483091,-3.0413423969393376,15.314347243681016,103.90155479032133,14.705484393163209,-2.9078323968683875,4.012,4.043001855490417,4-1,-3.056672664619674,car following
113,6,630,21.137399795924733,1.7044018653766178,19.47454237550243,136.06786995605663,10.13306267718669,-3.4,4.211,114.93047016013189,4-2,2.4749887909900607,car following
114,1,630,151.66539802594093,-3.4,1.0480773286676304,156.78978345747453,0,0,0,5.124385431533597,4-1,-3.4,signal
114,2,630,137.0641762237753,-3.4,9.793062677186692,154.39449738450077,0,0,0,17.330321160725475,4-2,-3.4,signal
114,4,630,105.3574886403018,-2.9229178671714218,14.413192606446067,123.45875396268588,11.318916685788718,-2.7516665160247014,4.211,18.10126532238408,4-1,-2.936220017767556,car following
114,5,630,101.37470429587592,-3.056672664619674,15.00867997721905,105.3574886403018,14.413192606446067,-2.9229178671714218,4.012,3.9827843444258804,4-1,-3.070022107777164,car following
114,6,630,23.09332863578802,1.6949204626084484,19.644034421763276,137.0641762237753,9.793062677186692,-3.4,4.211,113.97084758798727,4-2,2.0835211469443085,car following
115,1,630,151.7532057588077,-3.4,0.7080773286676303,156.78978345747453,0,0,0,5.036577698666832,4-1,-3.4,signal
115,2,630,138.02648249149397,-3.4,9.45306267718669,154.39449738450077,0,0,0,16.3680148930068,4-2,-3.4,signal
115,4,630,106.78412680085756,-2.936220017767556,14.119570604669311,124.57692783425125,11.044560745518826,-2.7435594026989136,4.211,17.792801033393687,4-1,-2.9477850176668268,car following
115,5,630,102.86022218305894,-3.070022107777164,14.701677766441332,106.78412680085756,14.119570604669311,-2.936220017767556,4.012,3.9239046177986268,4-1,-3.081451709815465,car following
115,6,630,25.066161560967338,1.6858966005982718,19.812624081823103,138.02648249149397,9.45306267718669,-3.4,4.211,112.96032093052662,4-2,1.6874864783635442,car following
116,1,630,151.80701349167447,-3.4,0.36807732866763027,156.78978345747453,0,0,0,4.98276996580006,4-1,-3.4,signal
116,2,630,138.95478875921265,-3.4,9.11306267718669,154.39449738450077,0,0,0,15.43970862528812,4-2,-3.4,signal
116,4,630,108.18134493623616,-2.9477850176668268,13.824792102902627,125.66770830556013,10.7710486806587,-2.73512064860127,4.211,17.486363369323968,4-1,-2.957655496570351,car following
116,5,630,104.314982701154,-3.081451709815465,14.393532595459787,108.18134493623616,13.824792102902627,-2.9477850176668268,4.012,3.866362235082164,4-1,-3.0910182798417627,car following
116,6,630,27.055808573060602,1.676920782190952,19.980316160042197,138.95478875921265,9.11306267718669,-3.4,4.211,111.89898018615204,4-1,1.286890998559013,car following
117,1,630,151.82682122454122,-3.4,0.02807732866763024,156.78978345747453,0,0,0,4.962962232933307,4-1,-3.4,signal
117,2,630,139.8490950269313,-3.4,8.77306267718669,154.39449738450077,0,0,0,14.545402357569458,4-2,-3.4,signal
117,4,630,109.54903586904356,-2.957655496570351,13.529026553245593,126.73118152004547,10.498415609048214,-2.72633071610488,4.211,17.182145651001903,4-1,-2.9658704986391697,car following
117,5,630,105.73888086930076,-3.0910182798417627,14.084430767475611,109.54903586904356,13.529026553245593,-2.957655496570351,4.012,3.8101549997428066,4-1,-3.0987744408494806,car following
117,6,630,29.060274644057618,1.286890998559013,20.1090052598981,105.73888086930076,14.084430767475611,-3.0910182798417627,4.211,76.67860622524314,4-1,0.8814990844785271,car following
118,1,630,151.82693715636256,-3.4,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
118,2,630,140.70940129464998,-3.4,8.43306267718669,154.39449738450077,0,0,0,13.685096089850788,4-2,-3.4,signal
118,4,630,110.88710917187493,-2.9658704986391697,13.232439503381677,127.76639142736977,10.205782537437726,-2.9263307161048804,4.211,16.879282255494843,4-1,-3.193863530802888,car following
118,5,630,107.13183007384407,-3.0987744408494806,13.774553323390663,110.88710917187493,13.232439503381677,-2.9658704986391697,4.012,3.7552790980308544,4-1,-3.1047686044412957,car following
118,6,630,31.07558266546982,0.8814990844785271,20.19715516834595,107.13183007384407,13.774553323390663,-3.0987744408494806,4.211,76.05624740837425,4-1,0.5797696782304183,car following
119,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
119,2,630,141.53570756236866,-3.4,8.09306267718669,154.39449738450077,0,0,0,12.85878982213211,4-2,-3.4,signal
119,4,630,112.19438380455908,-3.193863530802888,12.913053150301389,128.771338027533,9.893149465827236,-3.1263307161048806,4.211,16.576954222973924,4-1,-3.420179430802497,car following
119,5,630,108.49376156316093,-3.1047686044412957,13.464076462946533,112.19438380455908,12.913053150301389,-3.193863530802888,4.012,3.7006222413981504,4-1,-3.343394827997257,car following
119,6,630,33.098197030695566,0.5797696782304183,20.255132136168992,108.49376156316093,13.464076462946533,-3.1047686044412957,4.211,75.39556453246536,4-1,0.29342423697452347,car following
120,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
120,2,630,142.32801383008731,-3.4,7.753062677186691,154.39449738450077,0,0,0,12.066483554413452,4-2,-3.4,signal
120,4,630,113.4685882224352,-3.420179430802497,12.57103520722114,129.7440213205352,9.560516394216748,-3.3263307161048807,4.211,16.27543309810001,4-1,-3.6448883178374274,car following
120,5,630,109.8234522353156,-3.343394827997257,13.129736980146808,113.4685882224352,12.57103520722114,-3.420179430802497,4.012,3.645135987119602,4-2,-3.5797128603874238,car following
120,6,630,35.125177365497336,0.29342423697452347,20.284474559866446,109.8234522353156,13.129736980146808,-3.343394827997257,4.211,74.69827486981826,4-1,-0.22615988285148525,car following
121,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
121,2,630,143.08632009780598,-3.4,7.413062677186691,154.39449738450077,0,0,0,11.308177286694786,4-2,-3.4,signal
121,4,630,114.70746730156813,-3.6448883178374274,12.206546375437398,130.68321389692628,9.223335133604774,-3.3718126061197364,4.211,15.975746595358146,4-1,-3.7045004668468433,car following
121,5,630,111.11852736902834,-3.5797128603874238,12.771765694108066,143.08632009780598,7.413062677186691,-3.4,4.211,31.96779272877764,4-2,-3.5112684769366327,car following
121,6,630,37.152494022069725,-0.22615988285148525,20.261858571581296,114.70746730156813,12.206546375437398,-3.6448883178374274,4.012,77.5549732794984,4-1,-0.7640906493668611,car following
122,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
122,2,630,143.81062636552466,-3.4,7.073062677186691,154.39449738450077,0,0,0,10.583871018976112,4-2,-3.4,signal
122,4,630,115.90959943677764,-3.7045004668468433,11.836096328752713,131.588800255459,8.888392037049712,-3.3494309655506185,4.211,15.679200818681366,4-1,-3.691179372870222,car following
122,5,630,112.37814759605446,-3.5112684769366327,12.420638846414402,143.81062636552466,7.073062677186691,-3.4,4.211,31.432478769470194,4-2,-3.5583463012050522,car following
122,6,630,39.17485942598102,-0.7640906493668611,20.18544950664461,115.90959943677764,11.836096328752713,-3.7045004668468433,4.012,76.73474001079663,4-1,-1.075505804010926,car following
123,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
123,2,630,144.50093263324334,-3.4,6.733062677186691,154.39449738450077,0,0,0,9.89356475125743,4-2,-3.4,signal
123,4,630,117.07475317278856,-3.691179372870222,11.466978391465691,132.46189230433623,8.57344894049465,-3.1494309655506183,4.211,15.38713913154767,4-1,-3.4889641339590547,car following
123,5,630,113.60241974918988,-3.5583463012050522,12.064804216293897,144.50093263324334,6.733062677186691,-3.4,4.211,30.89851288405346,4-2,-3.6025588042768337,car following
123,6,630,41.18802684762542,-1.075505804010926,20.077898926243517,117.07475317278856,11.466978391465691,-3.691179372870222,4.012,75.88672632516314,4-1,-1.29761963978748,car following
124,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
124,2,630,145.157238900962,-3.4,6.393062677186691,154.39449738450077,0,0,0,9.237258483538767,4-2,-3.4,signal
124,4,630,118.20400619126534,-3.4889641339590547,11.118081978069785,133.30449004355793,8.278505843939588,-2.949430965550618,4.211,15.100483852292598,4-1,-3.286336738116873,car following
124,5,630,114.79088737679788,-3.6025588042768337,11.704548335866214,145.157238900962,6.393062677186691,-3.4,4.211,30.366351524164116,4-2,-3.6440265296177112,car following
124,6,630,43.18932864205084,-1.29761963978748,19.94813696226477,118.20400619126534,11.118081978069785,-3.4889641339590547,4.012,75.0146775492145,4-1,-1.3089282698706945,car following
125,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
125,2,630,145.77954516868067,-3.4,6.053062677186691,154.39449738450077,0,0,0,8.614952215820097,4-2,-3.4,signal
125,4,630,119.29938270538173,-3.286336738116873,10.789448304258098,134.11859347312415,8.003562747384526,-2.749430965550618,4.211,14.819210767742419,4-1,-3.083323511763048,car following
125,5,630,115.94312207773642,-3.6440265296177112,11.340145682904442,145.77954516868067,6.053062677186691,-3.4,4.211,29.83642309094425,4-2,-3.68286583422187,car following
125,6,630,45.17759769692796,-1.3089282698706945,19.8172441352777,119.29938270538173,10.789448304258098,-3.286336738116873,4.012,74.12178500845377,4-1,-1.310279819262865,car following
126,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
126,2,630,146.36785143639935,-3.4,5.7130626771866915,154.39449738450077,0,0,0,8.026645948101418,4-2,-3.4,signal
126,4,630,120.36291091824873,-3.083323511763048,10.481115953081796,134.90620259303486,7.748619650829465,-2.5494309655506178,4.211,14.543291674786133,4-1,-2.8799496533783566,car following
126,5,630,117.05872231685575,-3.68286583422187,10.971859099482256,146.36785143639935,5.7130626771866915,-3.4,4.211,29.3091291195436,4-2,-3.7191890129770675,car following
126,6,630,47.152770711359416,-1.310279819262865,19.686216153351413,120.36291091824873,10.481115953081796,-3.083323511763048,4.012,73.21014020688932,4-1,-1.3012676072304927,car following
127,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
127,2,630,146.922157704118,-3.4,5.3730626771866925,154.39449738450077,0,0,0,7.47233968038276,4-2,-3.4,signal
127,4,630,121.39662276529002,-2.8799496533783566,10.193120987743958,135.66931740329005,7.513676554274403,-2.3494309655506176,4.211,14.272694638000033,4-1,-2.676239273162956,car following
127,5,630,118.13731228173909,-3.7191890129770675,10.599940198184548,146.922157704118,5.3730626771866925,-3.4,4.211,28.784845422378922,4-2,-3.7531044199408634,car following
127,6,630,49.11488598865841,-1.3012676072304927,19.55608939262837,121.39662276529002,10.193120987743958,-2.8799496533783566,4.012,72.28173677663162,4-1,-1.282297650548152,car following
128,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
128,2,630,147.44246397183667,-3.4,5.033062677186692,154.39449738450077,0,0,0,6.952033412664093,4-2,-3.4,signal
128,4,630,122.4025536676986,-2.676239273162956,9.925497060427663,136.4078197625738,7.256370631400569,-2.5730592287383423,4.211,14.00526609487521,4-1,-2.9206259480865358,car following
128,5,630,119.17854077945783,-3.7531044199408634,10.224629756190462,147.44246397183667,5.033062677186692,-3.4,4.211,28.26392319237884,4-2,-3.7847165865843015,car following
128,6,630,51.0640834396685,-1.282297650548152,19.42785962757355,122.4025536676986,9.925497060427663,-2.676239273162956,4.012,71.3384702280301,4-1,-1.2537625393045602,car following
129,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
129,2,630,147.92877023955535,-3.4,4.693062677186692,154.39449738450077,0,0,0,6.465727144945419,4-2,-3.4,signal
129,4,630,123.38050024400093,-2.9206259480865358,9.63343446561901,137.1195915295702,6.979064708526734,-2.7730592287383424,4.211,13.739091285569259,4-1,-3.138684559294936,car following
129,5,630,120.18208017214396,-3.7847165865843015,9.846158097532031,147.92877023955535,4.693062677186692,-3.4,4.211,27.746690067411393,4-2,-3.8141263370591574,car following
129,6,630,53.00060058972933,-1.2537625393045602,19.302483373643096,123.38050024400093,9.63343446561901,-2.9206259480865358,4.012,70.3798996542716,4-1,-1.6906843493133463,car following
130,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
130,2,630,148.38107650727403,-3.4,4.353062677186692,154.39449738450077,0,0,0,6.013420877226736,4-2,-3.4,signal
130,4,630,124.32815026776635,-3.138684559294936,9.319566009689515,137.80263270427918,6.6817587856529,-2.9730592287383426,4.211,13.47448243651283,4-1,-3.355539175028296,car following
130,5,630,121.14762535021187,-3.8141263370591574,9.464745463826118,148.38107650727403,4.353062677186692,-3.4,4.211,27.233451157062163,4-2,-3.84143090054465,car following
130,6,630,54.922395505347076,-1.6906843493133463,19.133414938711763,124.32815026776635,9.319566009689515,-3.138684559294936,4.012,69.40575476241926,4-1,-2.0901414618859127,car following
131,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
131,2,630,148.7993827749927,-3.4,4.013062677186692,154.39449738450077,0,0,0,5.595114609508073,4-2,-3.4,signal
131,4,630,125.24332917286016,-3.355539175028296,8.984012092186685,138.45494328670077,6.364452862779066,-3.173059228738343,4.211,13.21161411384061,4-1,-3.5712421704107005,car following
131,5,630,122.07489274209176,-3.84143090054465,9.080602373771653,148.7993827749927,4.013062677186692,-3.4,4.211,26.72449003290093,4-2,-3.8667240207291838,car following
131,6,630,56.825286291908824,-2.0901414618859127,18.924400792523173,125.24332917286016,8.984012092186685,-3.355539175028296,4.012,68.41804288095133,4-1,-2.4791603331283234,car following
132,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
132,2,630,149.18368904271136,-3.4,3.6730626771866923,154.39449738450077,0,0,0,5.210808341789402,4-2,-3.4,signal
